png_path,webp_path,width,height,png_bytes,webp_bytes,saved_bytes,saving_percent,eligible,reason,pixel_sha256
assets/textures/textures_webapp/pokemon/volbeat/main-shiny.png,assets/textures/textures_webapp/pokemon/volbeat/main-shiny.webp,475,475,166116,95736,70380,42.3680,true,eligible,479582cc7b1f5751b7bba0c3342567150e844e59f4917d0a1177e5a66696d72e
assets/textures/textures_webapp/pokemon/dragapult/main-shiny.png,assets/textures/textures_webapp/pokemon/dragapult/main-shiny.webp,475,475,176819,106498,70321,39.7700,true,eligible,1752e4cee051dc4bee0783f65eb7e5be835411673488f73c860185cc897a9434
assets/textures/textures_webapp/pokemon/sneasler/main-shiny.png,assets/textures/textures_webapp/pokemon/sneasler/main-shiny.webp,475,475,166742,96424,70318,42.1717,true,eligible,9da62d572486dee62787dcf5e4532a10a039089f6ecc62cb8218b01b5c07767e
assets/textures/textures_webapp/pokemon/rotom-frost/main-shiny.png,assets/textures/textures_webapp/pokemon/rotom-frost/main-shiny.webp,475,475,151003,80712,70291,46.5494,true,eligible,a3217db8af15608d2c6971732b04c0704c5316cdec3cc4379a3ec3a9c85f8bbb
assets/textures/textures_webapp/pokemon/nidoqueen/main.png,assets/textures/textures_webapp/pokemon/nidoqueen/main.webp,475,475,186330,116066,70264,37.7094,true,eligible,5fcb45310ffa8f07c997b932d9fc44e55fc2f9787ed65bb2a38645f27ddf6e6d
assets/textures/textures_webapp/pokemon/coalossal/main-shiny.png,assets/textures/textures_webapp/pokemon/coalossal/main-shiny.webp,475,475,159276,89058,70218,44.0857,true,eligible,de6620e70d77ad5cdf1bfcb85deebccd9584dff2831f629d899277ff2eb33ca7
assets/textures/textures_webapp/pokemon/lickitung/main.png,assets/textures/textures_webapp/pokemon/lickitung/main.webp,475,475,187105,116900,70205,37.5217,true,eligible,4ce10760a3d15c785b98fed0b1be1c5ec41975cecff08018dd4559e2fe8a1579
assets/textures/textures_webapp/pokemon/regigigas/main-shiny.png,assets/textures/textures_webapp/pokemon/regigigas/main-shiny.webp,475,475,161999,91844,70155,43.3058,true,eligible,edef83e965a9a0e37922352d84379297e84d3a9319d090026a9d91e2b3605aa4
assets/textures/textures_webapp/pokemon/rainy-castform/main-shiny.png,assets/textures/textures_webapp/pokemon/rainy-castform/main-shiny.webp,475,475,153952,83820,70132,45.5545,true,eligible,fc87e7e362aa6e74210fad9c63fd8aed7cbbf91d7583e570a4d66ba8d78c4508
assets/textures/textures_webapp/pokemon/excadrill/main-shiny.png,assets/textures/textures_webapp/pokemon/excadrill/main-shiny.webp,475,475,147644,77536,70108,47.4845,true,eligible,56f0eb067657c2e2ea59d74a48fe7e0149a7c85d951ab606d204e0dd6132b9c7
assets/textures/textures_webapp/pokemon/vanillite/main-shiny.png,assets/textures/textures_webapp/pokemon/vanillite/main-shiny.webp,475,475,144228,74170,70058,48.5745,true,eligible,d6481c7d5421e597a5c099a5cbd23c51ee4bc0f58d14839761c51bfd222c4117
assets/textures/textures_webapp/pokemon/keldeo/main-shiny.png,assets/textures/textures_webapp/pokemon/keldeo/main-shiny.webp,475,475,156252,86198,70054,44.8340,true,eligible,95b7eb8375787802228e00e09052bf4688f6ca5be34f20b204e884a1f691ea40
assets/textures/textures_webapp/pokemon/crawdaunt/main-shiny.png,assets/textures/textures_webapp/pokemon/crawdaunt/main-shiny.webp,475,475,185704,115726,69978,37.6825,true,eligible,da37f27392a72984504e7c6f86cd9103753a7fffed5329d7fd4b7b6007f54d5d
assets/textures/textures_webapp/pokemon/prinplup/main-shiny.png,assets/textures/textures_webapp/pokemon/prinplup/main-shiny.webp,475,475,147916,78028,69888,47.2484,true,eligible,f72c68238245476a466bfc2b962cfe48300beeeb4abadb65d81e84f7ad803b0a
assets/textures/textures_webapp/pokemon/granbull/main-shiny.png,assets/textures/textures_webapp/pokemon/granbull/main-shiny.webp,475,475,151886,81998,69888,46.0135,true,eligible,313bf3612401e905a0988c827b4ec3a4c48c63a6263c12a33d47319f48b6d21d
assets/textures/textures_webapp/pokemon/drowzee/main-shiny.png,assets/textures/textures_webapp/pokemon/drowzee/main-shiny.webp,475,475,139138,69320,69818,50.1790,true,eligible,47b48e9f80d00957d09b9675c49f8db934854fcadf52fe0f6436607710139101
assets/textures/textures_webapp/pokemon/nidoqueen/main-shiny.png,assets/textures/textures_webapp/pokemon/nidoqueen/main-shiny.webp,475,475,191711,121976,69735,36.3751,true,eligible,3d7c3e580dfdc9af437e011d832f72183a6bebd8d195cf60a222a41c33179506
assets/textures/textures_webapp/pokemon/forretress/main-shiny.png,assets/textures/textures_webapp/pokemon/forretress/main-shiny.webp,475,475,164278,94544,69734,42.4488,true,eligible,39026e282de83062987b40e42eb2ac1726fc5dcba755f47753831e57481cafbd
assets/textures/textures_webapp/pokemon/tinkatuff/main.png,assets/textures/textures_webapp/pokemon/tinkatuff/main.webp,475,475,182761,113032,69729,38.1531,true,eligible,4d05f15f981fdc81aeed152d1107d8981b5424225054c21a9f7f67acb8455c04
assets/textures/textures_webapp/pokemon/skorupi/main-shiny.png,assets/textures/textures_webapp/pokemon/skorupi/main-shiny.webp,475,475,157457,87772,69685,44.2565,true,eligible,d99eb6aadec922e9ef3838e2ce5cee6890cf8aa55df53eddc8098d853c80e780
assets/textures/textures_webapp/pokemon/mr-rime/main-shiny.png,assets/textures/textures_webapp/pokemon/mr-rime/main-shiny.webp,475,475,148801,79138,69663,46.8162,true,eligible,9e612a8c80cc71df9ca174543b44a7a86980b8f4cb9f0a560373408d10f55375
assets/textures/textures_webapp/pokemon/skuntank/main-shiny.png,assets/textures/textures_webapp/pokemon/skuntank/main-shiny.webp,475,475,165690,96028,69662,42.0436,true,eligible,fde29ad7438e00df9c8b97bb3a531c0fde2d8dbd465a5b5c7dc218f1008c2a95
assets/textures/textures_webapp/pokemon/simisage/main-shiny.png,assets/textures/textures_webapp/pokemon/simisage/main-shiny.webp,475,475,156855,87198,69657,44.4085,true,eligible,2a8f9c5a620e6644aa5faa86ab20373779326fdf741a2892d47f282e595f9579
assets/textures/textures_webapp/pokemon/lunatone/main-shiny.png,assets/textures/textures_webapp/pokemon/lunatone/main-shiny.webp,475,475,178825,109240,69585,38.9123,true,eligible,33ce63da5f2b55d5575268ffeca81a85727a955bdb241de5f705618a03fdb376
assets/textures/textures_webapp/pokemon/ekans/main.png,assets/textures/textures_webapp/pokemon/ekans/main.webp,475,475,191869,122358,69511,36.2284,true,eligible,b2c1e059ecdfb6b63cfa6933988756ade4099ba158712e65b9fc7b0a82d9228b
assets/textures/textures_webapp/pokemon/zoroark/main-shiny.png,assets/textures/textures_webapp/pokemon/zoroark/main-shiny.webp,475,475,156123,86782,69341,44.4143,true,eligible,8b8c8359ff0f7b485d5a9ca79cb2937177bc09cb27b582138b35e19608d8e077
assets/textures/textures_webapp/pokemon/corphish/main.png,assets/textures/textures_webapp/pokemon/corphish/main.webp,475,475,195320,125980,69340,35.5007,true,eligible,ac2645c5c836438a5d10b14587fa24a7916cfd2e10466b46d0f69185c2727dcf
assets/textures/textures_webapp/pokemon/glameow/main-shiny.png,assets/textures/textures_webapp/pokemon/glameow/main-shiny.webp,475,475,159643,90368,69275,43.3937,true,eligible,fe464a39fc86065b1b5296994dcaea852779b7819312785211342110035e3525
assets/textures/textures_webapp/pokemon/revavroom/main-shiny.png,assets/textures/textures_webapp/pokemon/revavroom/main-shiny.webp,475,475,178236,108970,69266,38.8620,true,eligible,d036406962053f96aed87b268954b5a3a35cd880980377ebd27d501d72b06ad1
assets/textures/textures_webapp/pokemon/togepi/main.png,assets/textures/textures_webapp/pokemon/togepi/main.webp,475,475,186166,116988,69178,37.1593,true,eligible,4297d2147b0f1aee6f17ba5d7dd08b800116527bf15dae559a7c27cb6cbcc4ab
assets/textures/textures_webapp/pokemon/minior-meteor-form/main-shiny.png,assets/textures/textures_webapp/pokemon/minior-meteor-form/main-shiny.webp,475,475,134971,65866,69105,51.1999,true,eligible,75c49afc4198f9f1a1a2cadbdafbbcffe021a89bae4cfc652a2162f8c298f1e2
assets/textures/textures_webapp/pokemon/minior/main-shiny.png,assets/textures/textures_webapp/pokemon/minior/main-shiny.webp,475,475,134971,65866,69105,51.1999,true,eligible,75c49afc4198f9f1a1a2cadbdafbbcffe021a89bae4cfc652a2162f8c298f1e2
assets/textures/textures_webapp/pokemon/fezandipiti/main.png,assets/textures/textures_webapp/pokemon/fezandipiti/main.webp,475,475,153806,84714,69092,44.9215,true,eligible,994478d18fcb7af68c0fc048cfc62aa8824f6d27b13cc5f4ee27c1053260f067
assets/textures/textures_webapp/pokemon/quilladin/main-shiny.png,assets/textures/textures_webapp/pokemon/quilladin/main-shiny.webp,475,475,154085,85054,69031,44.8006,true,eligible,da0b8275733e70d6935697ec0981656a654aa59e06af314076005cf5b6aded11
assets/textures/textures_webapp/pokemon/torterra/main.png,assets/textures/textures_webapp/pokemon/torterra/main.webp,475,475,198680,129670,69010,34.7342,true,eligible,1923a64f9174547827cbb6c4578d6296ad91190d819d5525e2f57a7dbd0a0399
assets/textures/textures_webapp/pokemon/leafeon/main-shiny.png,assets/textures/textures_webapp/pokemon/leafeon/main-shiny.webp,475,475,151377,82450,68927,45.5333,true,eligible,af6cb9c3220a01d1e0b422b7e5b99984d281d345cfa22bd5524eae1ac0fda82f
assets/textures/textures_webapp/pokemon/munchlax/main-shiny.png,assets/textures/textures_webapp/pokemon/munchlax/main-shiny.webp,475,475,154318,85434,68884,44.6377,true,eligible,942a1bd8cd5d404f4dc14f4f50f6dfbc86015ea8328892ae5cba471710fb5076
assets/textures/textures_webapp/pokemon/tangela/main-shiny.png,assets/textures/textures_webapp/pokemon/tangela/main-shiny.webp,475,475,192123,123268,68855,35.8390,true,eligible,f0a35d43b583a65d9f5b42f06c2af32bd6c6773c15ae058f47cbafb51aaeb371
assets/textures/textures_webapp/pokemon/spiritomb/main.png,assets/textures/textures_webapp/pokemon/spiritomb/main.webp,475,475,189758,120968,68790,36.2514,true,eligible,8662e25cc811f72e607b50bbf38a4311926e31b8f33e063e8b11ec88f229a65b
assets/textures/textures_webapp/pokemon/chatot/main-shiny.png,assets/textures/textures_webapp/pokemon/chatot/main-shiny.webp,475,475,149170,80418,68752,46.0897,true,eligible,1f6774de9ce1935fe439f9288e61e5a4a1ceb81cc8081ed636e9ea7efe54a6a0
assets/textures/textures_webapp/pokemon/avalugg-hisui/main-shiny.png,assets/textures/textures_webapp/pokemon/avalugg-hisui/main-shiny.webp,475,475,198324,129712,68612,34.5959,true,eligible,5e396bca1c32b2df5a48e721212bc3a4564196205c9e8df1823de10895df85f5
assets/textures/textures_webapp/pokemon/purugly/main.png,assets/textures/textures_webapp/pokemon/purugly/main.webp,475,475,179659,111110,68549,38.1551,true,eligible,eb9c25fa1e8078cb9c78ba9d836cecbd41c4b737d291e571b97796c035a5fd83
assets/textures/textures_webapp/pokemon/suicune/main.png,assets/textures/textures_webapp/pokemon/suicune/main.webp,475,475,191503,122976,68527,35.7838,true,eligible,ec0fc3123bf7469bd864cee1fe0d3d4aca2c13013aafa7e583150850b8d9ae9e
assets/textures/textures_webapp/pokemon/duraludon/main-shiny.png,assets/textures/textures_webapp/pokemon/duraludon/main-shiny.webp,475,475,137580,69092,68488,49.7805,true,eligible,c752364f6e64147a7d9d25605a5e670c44b449e277499cdb59813dd8e1ad2330
assets/textures/textures_webapp/pokemon/perrserker/main-shiny.png,assets/textures/textures_webapp/pokemon/perrserker/main-shiny.webp,475,475,149964,81484,68480,45.6643,true,eligible,46e2692e69ad916313ec06454c0ee89758463b619b3cb2d53f7ff853bcf5377d
assets/textures/textures_webapp/pokemon/charmander/main-shiny.png,assets/textures/textures_webapp/pokemon/charmander/main-shiny.webp,475,475,156386,87914,68472,43.7840,true,eligible,611868b4473b2b87409234a6dea4e1fb75048c75aa7ebed8c4b58c066e86d487
assets/textures/textures_webapp/pokemon/mudsdale/main-shiny.png,assets/textures/textures_webapp/pokemon/mudsdale/main-shiny.webp,475,475,163627,95172,68455,41.8360,true,eligible,60c4ad72ffec3e770f9a751156d09e8ba3aa4713d58db1eaff305160b9ff1ca3
assets/textures/textures_webapp/pokemon/falinks/main-shiny.png,assets/textures/textures_webapp/pokemon/falinks/main-shiny.webp,475,475,155150,86700,68450,44.1186,true,eligible,8dea191386d86d719ce2ece3c59c9bd39cbaf2696234171f72350c5ff8d68975
assets/textures/textures_webapp/pokemon/gurdurr/main-shiny.png,assets/textures/textures_webapp/pokemon/gurdurr/main-shiny.webp,475,475,171145,102812,68333,39.9270,true,eligible,da310d5f1cf11184309821e2a576a4161de3cc2c29ce6fffeff41c49ab3fdc71
assets/textures/textures_webapp/pokemon/diglett/main-shiny.png,assets/textures/textures_webapp/pokemon/diglett/main-shiny.webp,475,475,184463,116250,68213,36.9792,true,eligible,1f64418d01610ee5ed70867ac118b0b778cf65079a88366910c62ac51ff7e1f6
assets/textures/textures_webapp/pokemon/exploud/main.png,assets/textures/textures_webapp/pokemon/exploud/main.webp,475,475,185344,117236,68108,36.7468,true,eligible,d258c061bf886dfd9e5d1c494b1fc1a02057d44e772294ea918dcc8a3386d534
assets/textures/textures_webapp/pokemon/galarian-rapidash/main-shiny.png,assets/textures/textures_webapp/pokemon/galarian-rapidash/main-shiny.webp,475,475,221102,152998,68104,30.8021,true,eligible,7bc56f5b95d46728476e4680ce412e6331d92c09e85bb98faa2b1a6a937fb786
assets/textures/textures_webapp/pokemon/greedent/main-shiny.png,assets/textures/textures_webapp/pokemon/greedent/main-shiny.webp,475,475,141511,73414,68097,48.1213,true,eligible,36b2b95b777f7b8a1af4f43c076b6e8f3bfe9e25f9e2de7bcaf7f8557e025c76
assets/textures/textures_webapp/pokemon/nosepass/main.png,assets/textures/textures_webapp/pokemon/nosepass/main.webp,475,475,182991,114940,68051,37.1882,true,eligible,ffbbcf4fa6fc1fe9887f6ba2caf0c1778f93c805dd4aebaa620b354ac9cae21a
assets/textures/textures_webapp/pokemon/darmanitan/main-shiny.png,assets/textures/textures_webapp/pokemon/darmanitan/main-shiny.webp,475,475,150218,82286,67932,45.2223,true,eligible,52b510eb4440ffbfcc4661a1820176659e12755717575ab2d2ba78cf72124af8
assets/textures/textures_webapp/pokemon/braviary/main-shiny.png,assets/textures/textures_webapp/pokemon/braviary/main-shiny.webp,475,475,153354,85424,67930,44.2962,true,eligible,688037895fecdfe4a0301ffb8b1b5fded585b1e0ce46e56423a2eadcef1515e8
assets/textures/textures_webapp/pokemon/seaking/main.png,assets/textures/textures_webapp/pokemon/seaking/main.webp,475,475,174542,106642,67900,38.9018,true,eligible,0f0fbabfc854d982ce4ca1e6c347884f4b54c7fd1dc25b9af261b4f854a0e0d2
assets/textures/textures_webapp/pokemon/binacle/main-shiny.png,assets/textures/textures_webapp/pokemon/binacle/main-shiny.webp,475,475,163700,95828,67872,41.4612,true,eligible,fc9bc6159e29e0da7cd47020f2a1a2278f04b1f515876bfadb13a2f4d020914b
assets/textures/textures_webapp/pokemon/hippopotas/main-f.png,assets/textures/textures_webapp/pokemon/hippopotas/main-f.webp,767,767,274632,206820,67812,24.6920,true,eligible,d328c7dc74077bcc3d228f04b77b9d3eb8d9e43fe3ba60be213afaf512df2c5a
assets/textures/textures_webapp/pokemon/pichu/main-shiny.png,assets/textures/textures_webapp/pokemon/pichu/main-shiny.webp,475,475,157065,89286,67779,43.1535,true,eligible,e08e77bcd2c9686fac2a86afe97135bc744e276092a9d0d2848b676f8f9d08cb
assets/textures/textures_webapp/pokemon/wartortle/main.png,assets/textures/textures_webapp/pokemon/wartortle/main.webp,475,475,179754,111996,67758,37.6948,true,eligible,e22208226f25a09902bb12f95bcecf0a634378e9f7cf790cfc5a44223ee5b285
assets/textures/textures_webapp/pokemon/shellder/main.png,assets/textures/textures_webapp/pokemon/shellder/main.webp,475,475,175387,107660,67727,38.6157,true,eligible,b4684e37607fde8fa7f0d52c21a44bf8a523897a1a17b297c3e4df846c926bcf
assets/textures/textures_webapp/pokemon/ursaluna-bloodmoon/main-shiny.png,assets/textures/textures_webapp/pokemon/ursaluna-bloodmoon/main-shiny.webp,475,475,155011,87310,67701,43.6750,true,eligible,4dbb1d03cc381161cf13f4be4d3367c094826a16ac438c3a03304552ce501616
assets/textures/textures_webapp/pokemon/lunala/main-shiny.png,assets/textures/textures_webapp/pokemon/lunala/main-shiny.webp,475,475,165114,97426,67688,40.9947,true,eligible,7f5883b3baf066e2cb83bab3d37f2af6171ab47e936fa550c3d8a0695dc19c09
assets/textures/textures_webapp/pokemon/riolu/main-shiny.png,assets/textures/textures_webapp/pokemon/riolu/main-shiny.webp,475,475,153873,86240,67633,43.9538,true,eligible,1702a42b7aeffd80f90185929715948779601240a9d683e436fc2b774b81902d
assets/textures/textures_webapp/pokemon/zoroark-hisui/main-shiny.png,assets/textures/textures_webapp/pokemon/zoroark-hisui/main-shiny.webp,475,475,175366,107766,67600,38.5480,true,eligible,94d18add2fcba31c929f8dedf8923f9b15153a6cda70b017f262fbebd894fb92
assets/textures/textures_webapp/pokemon/iron-treads/main-shiny.png,assets/textures/textures_webapp/pokemon/iron-treads/main-shiny.webp,475,475,178706,111152,67554,37.8018,true,eligible,5ed67a544375355aacaf1053febd18e17227bc85330012a5c176e7bc1d6c1d9a
assets/textures/textures_webapp/pokemon/galarian-meowth/main-shiny.png,assets/textures/textures_webapp/pokemon/galarian-meowth/main-shiny.webp,475,475,186267,118742,67525,36.2517,true,eligible,622a57846b3975b976402338cf669de01070e749b8f4ed7b0768ba96d1b4cb3d
assets/textures/textures_webapp/pokemon/krokorok/main-shiny.png,assets/textures/textures_webapp/pokemon/krokorok/main-shiny.webp,475,475,150254,82734,67520,44.9372,true,eligible,b91086241b4912573c9111a07f866839db820bb59b0ebba687340f3851cc5cde
assets/textures/textures_webapp/pokemon/fezandipiti/main-shiny.png,assets/textures/textures_webapp/pokemon/fezandipiti/main-shiny.webp,475,475,186969,119456,67513,36.1092,true,eligible,60a4f2344e515c0e10c7bd117b36c9f1c954cfd6f080d47ae7c7020285172ba4
assets/textures/textures_webapp/pokemon/runerigus/main-shiny.png,assets/textures/textures_webapp/pokemon/runerigus/main-shiny.webp,475,475,163362,95902,67460,41.2948,true,eligible,9907749890d7a3d8d07e0a777f36ab26f2480fc3405bed62050cacbb609bb9a8
assets/textures/textures_webapp/pokemon/electrode/main.png,assets/textures/textures_webapp/pokemon/electrode/main.webp,475,475,190651,123272,67379,35.3415,true,eligible,a9b62f3e04321dc242629ace6e79050512fd2d64a0ed65317a399718c163f911
assets/textures/textures_webapp/pokemon/yveltal/main-shiny.png,assets/textures/textures_webapp/pokemon/yveltal/main-shiny.webp,475,475,166224,98904,67320,40.4996,true,eligible,8b7af4e6e70960242146768c8e51a954f16f3c23ccdd65af31588ca3b9e3f270
assets/textures/textures_webapp/pokemon/galarian-slowbro/main-shiny.png,assets/textures/textures_webapp/pokemon/galarian-slowbro/main-shiny.webp,475,475,191686,124394,67292,35.1053,true,eligible,ab54aa207160967777467c152beb6ff4f7d28803981c4cfd24de54e5acd8b3d1
assets/textures/textures_webapp/pokemon/iron-jugulis/main-shiny.png,assets/textures/textures_webapp/pokemon/iron-jugulis/main-shiny.webp,475,475,207078,139788,67290,32.4950,true,eligible,5b037b7291ba29a9353440d545a752ebeb3b4ff27b33d05a935d05d3bbf8f55c
assets/textures/textures_webapp/pokemon/wartortle/main-shiny.png,assets/textures/textures_webapp/pokemon/wartortle/main-shiny.webp,475,475,181303,114036,67267,37.1020,true,eligible,54a61d912d7fdeac109c8e28c05d678aa5407c00cc4d388e48bf076f22491d0c
assets/textures/textures_webapp/pokemon/sinistcha/main.png,assets/textures/textures_webapp/pokemon/sinistcha/main.webp,475,475,157584,90464,67120,42.5932,true,eligible,2c655f87e211b4bea9f321d746774b867448fba81f7764aa9da2ae58c3454453
assets/textures/textures_webapp/pokemon/omanyte/main.png,assets/textures/textures_webapp/pokemon/omanyte/main.webp,475,475,173927,106840,67087,38.5719,true,eligible,3e50c03dccf3971fc8cc6acb58902904720721b4ff344e1d9f4b318fc3338dec
assets/textures/textures_webapp/pokemon/monferno/main-shiny.png,assets/textures/textures_webapp/pokemon/monferno/main-shiny.webp,475,475,151691,84608,67083,44.2235,true,eligible,20772bfbf20317ff4ae71a6220fcd916f26fb54dd78243caebb2d0b7b2a07ae7
